Time,Vm,dVm/dt,Cai,INa,INaL,ICaL,IKs,IKr,IK1,Ito,Tension
1582.001000,-88.068505,-0.000046,0.000067,-0.000001,-0.000350,-0.000000,-0.000001,0.003252,0.258562,0.000216,0.073384
1583.000000,-88.068550,-0.000044,0.000067,-0.000001,-0.000350,-0.000000,-0.000001,0.003216,0.258555,0.000216,0.073005
1583.001000,-88.068550,-0.000044,0.000067,-0.000001,-0.000350,-0.000000,-0.000001,0.003216,0.258555,0.000216,0.073005
1584.000000,-88.068593,-0.000042,0.000067,-0.000001,-0.000351,-0.000000,-0.000001,0.003181,0.258548,0.000216,0.072633
1584.001000,-88.068593,-0.000042,0.000067,-0.000001,-0.000351,-0.000000,-0.000001,0.003181,0.258548,0.000216,0.072632
1585.000000,-88.068635,-0.000041,0.000067,-0.000001,-0.000351,-0.000000,-0.000001,0.003146,0.258541,0.000216,0.072266
1585.001000,-88.068635,-0.000041,0.000067,-0.000001,-0.000351,-0.000000,-0.000001,0.003146,0.258541,0.000216,0.072266
1586.000000,-88.068674,-0.000039,0.000067,-0.000001,-0.000352,-0.000000,-0.000001,0.003112,0.258535,0.000216,0.071905
1586.001000,-88.068674,-0.000039,0.000067,-0.000001,-0.000352,-0.000000,-0.000001,0.003112,0.258535,0.000216,0.071905
1587.000000,-88.068712,-0.000037,0.000067,-0.000001,-0.000352,-0.000000,-0.000001,0.003078,0.258529,0.000216,0.071550
1587.001000,-88.068712,-0.000037,0.000067,-0.000001,-0.000352,-0.000000,-0.000001,0.003078,0.258529,0.000216,0.071550
1588.000000,-88.068749,-0.000036,0.000067,-0.000001,-0.000352,-0.000000,-0.000001,0.003044,0.258523,0.000216,0.071201
1588.001000,-88.068749,-0.000036,0.000067,-0.000001,-0.000352,-0.000000,-0.000001,0.003044,0.258523,0.000216,0.071200
1589.000000,-88.068784,-0.000034,0.000067,-0.000001,-0.000353,-0.000000,-0.000001,0.003011,0.258518,0.000216,0.070857
1589.001000,-88.068784,-0.000034,0.000067,-0.000001,-0.000353,-0.000000,-0.000001,0.003011,0.258518,0.000216,0.070856
1590.000000,-88.068817,-0.000033,0.000067,-0.000001,-0.000353,-0.000000,-0.000001,0.002978,0.258512,0.000216,0.070518
1590.001000,-88.068817,-0.000033,0.000067,-0.000001,-0.000353,-0.000000,-0.000001,0.002978,0.258512,0.000216,0.070518
1591.000000,-88.068849,-0.000031,0.000067,-0.000001,-0.000353,-0.000000,-0.000001,0.002945,0.258507,0.000216,0.070185
1591.001000,-88.068849,-0.000031,0.000067,-0.000001,-0.000353,-0.000000,-0.000001,0.002945,0.258507,0.000216,0.070185
1592.000000,-88.068879,-0.000030,0.000067,-0.000001,-0.000354,-0.000000,-0.000001,0.002913,0.258502,0.000216,0.069857
1592.001000,-88.068879,-0.000030,0.000067,-0.000001,-0.000354,-0.000000,-0.000001,0.002913,0.258502,0.000216,0.069857
1593.000000,-88.068908,-0.000028,0.000067,-0.000001,-0.000354,-0.000000,-0.000001,0.002881,0.258498,0.000216,0.069535
1593.001000,-88.068908,-0.000028,0.000067,-0.000001,-0.000354,-0.000000,-0.000001,0.002881,0.258498,0.000216,0.069535
1594.000000,-88.068936,-0.000027,0.000067,-0.000001,-0.000355,-0.000000,-0.000001,0.002850,0.258493,0.000217,0.069217
1594.001000,-88.068936,-0.000027,0.000067,-0.000001,-0.000355,-0.000000,-0.000001,0.002850,0.258493,0.000217,0.069217
1595.000000,-88.068962,-0.000025,0.000067,-0.000001,-0.000355,-0.000000,-0.000001,0.002819,0.258489,0.000217,0.068905
1595.001000,-88.068962,-0.000025,0.000067,-0.000001,-0.000355,-0.000000,-0.000001,0.002819,0.258489,0.000217,0.068905
1596.000000,-88.068987,-0.000024,0.000067,-0.000001,-0.000355,-0.000000,-0.000001,0.002788,0.258485,0.000217,0.068598
1596.001000,-88.068987,-0.000024,0.000067,-0.000001,-0.000355,-0.000000,-0.000001,0.002788,0.258485,0.000217,0.068597
1597.000000,-88.069010,-0.000023,0.000067,-0.000001,-0.000356,-0.000000,-0.000001,0.002757,0.258481,0.000217,0.068295
1597.001000,-88.069010,-0.000023,0.000067,-0.000001,-0.000356,-0.000000,-0.000001,0.002757,0.258481,0.000217,0.068295
1598.000000,-88.069032,-0.000021,0.000066,-0.000001,-0.000356,-0.000000,-0.000001,0.002727,0.258477,0.000217,0.067997
1598.001000,-88.069032,-0.000021,0.000066,-0.000001,-0.000356,-0.000000,-0.000001,0.002727,0.258477,0.000217,0.067997
1599.000000,-88.069053,-0.000020,0.000066,-0.000001,-0.000356,-0.000000,-0.000001,0.002697,0.258474,0.000217,0.067704
1599.001000,-88.069053,-0.000020,0.000066,-0.000001,-0.000356,-0.000000,-0.000001,0.002697,0.258474,0.000217,0.067704
1600.000000,-88.069073,-0.000019,0.000066,-0.000001,-0.000357,-0.000000,-0.000001,0.002668,0.258471,0.000217,0.067416
1600.001000,-88.069073,-0.000019,0.000066,-0.000001,-0.000357,-0.000000,-0.000001,0.002668,0.258471,0.000217,0.067416
1601.000000,-88.069091,-0.000018,0.000066,-0.000001,-0.000357,-0.000000,-0.000001,0.002639,0.258468,0.000217,0.067132
1601.001000,-88.069091,-0.000018,0.000066,-0.000001,-0.000357,-0.000000,-0.000001,0.002639,0.258468,0.000217,0.067132
1602.000000,-88.069108,-0.000016,0.000066,-0.000001,-0.000357,-0.000000,-0.000001,0.002610,0.258465,0.000217,0.066853
1602.001000,-88.069108,-0.000016,0.000066,-0.000001,-0.000357,-0.000000,-0.000001,0.002610,0.258465,0.000217,0.066853
1603.000000,-88.069124,-0.000015,0.000066,-0.000001,-0.000358,-0.000000,-0.000001,0.002582,0.258462,0.000217,0.066578
1603.001000,-88.069124,-0.000015,0.000066,-0.000001,-0.000358,-0.000000,-0.000001,0.002582,0.258462,0.000217,0.066578
1604.000000,-88.069139,-0.000014,0.000066,-0.000001,-0.000358,-0.000000,-0.000001,0.002553,0.258460,0.000217,0.066308
1604.001000,-88.069139,-0.000014,0.000066,-0.000001,-0.000358,-0.000000,-0.000001,0.002553,0.258460,0.000217,0.066308
1605.000000,-88.069152,-0.000013,0.000066,-0.000001,-0.000359,-0.000000,-0.000001,0.002525,0.258457,0.000217,0.066042
1605.001000,-88.069152,-0.000013,0.000066,-0.000001,-0.000359,-0.000000,-0.000001,0.002525,0.258457,0.000217,0.066042
1606.000000,-88.069165,-0.000012,0.000066,-0.000001,-0.000359,-0.000000,-0.000001,0.002498,0.258455,0.000217,0.065780
1606.001000,-88.069165,-0.000012,0.000066,-0.000001,-0.000359,-0.000000,-0.000001,0.002498,0.258455,0.000217,0.065780
1607.000000,-88.069176,-0.000011,0.000066,-0.000001,-0.000359,-0.000000,-0.000001,0.002471,0.258453,0.000217,0.065522
1607.001000,-88.069176,-0.000011,0.000066,-0.000001,-0.000359,-0.000000,-0.000001,0.002471,0.258453,0.000217,0.065522
1608.000000,-88.069186,-0.000010,0.000066,-0.000001,-0.000360,-0.000000,-0.000001,0.002444,0.258451,0.000217,0.065269
1608.001000,-88.069186,-0.000010,0.000066,-0.000001,-0.000360,-0.000000,-0.000001,0.002444,0.258451,0.000217,0.065268
1609.000000,-88.069195,-0.000009,0.000066,-0.000001,-0.000360,-0.000000,-0.000001,0.002417,0.258450,0.000217,0.065019
1609.001000,-88.069195,-0.000009,0.000066,-0.000001,-0.000360,-0.000000,-0.000001,0.002417,0.258450,0.000217,0.065019
1610.000000,-88.069203,-0.000008,0.000066,-0.000001,-0.000360,-0.000000,-0.000001,0.002391,0.258448,0.000217,0.064773
1610.001000,-88.069203,-0.000008,0.000066,-0.000001,-0.000360,-0.000000,-0.000001,0.002391,0.258448,0.000217,0.064773
1611.000000,-88.069210,-0.000007,0.000066,-0.000001,-0.000361,-0.000000,-0.000001,0.002365,0.258447,0.000217,0.064532
1611.001000,-88.069210,-0.000007,0.000066,-0.000001,-0.000361,-0.000000,-0.000001,0.002365,0.258447,0.000217,0.064531
1612.000000,-88.069217,-0.000006,0.000066,-0.000001,-0.000361,-0.000000,-0.000001,0.002339,0.258446,0.000217,0.064294
1612.001000,-88.069217,-0.000006,0.000066,-0.000001,-0.000361,-0.000000,-0.000001,0.002339,0.258446,0.000217,0.064294
1613.000000,-88.069222,-0.000005,0.000066,-0.000001,-0.000361,-0.000000,-0.000001,0.002313,0.258445,0.000217,0.064060
1613.001000,-88.069222,-0.000005,0.000066,-0.000001,-0.000361,-0.000000,-0.000001,0.002313,0.258445,0.000217,0.064059
1614.000000,-88.069226,-0.000004,0.000066,-0.000001,-0.000362,-0.000000,-0.000001,0.002288,0.258444,0.000217,0.063829
1614.001000,-88.069226,-0.000004,0.000066,-0.000001,-0.000362,-0.000000,-0.000001,0.002288,0.258444,0.000217,0.063829
1615.000000,-88.069229,-0.000003,0.000066,-0.000001,-0.000362,-0.000000,-0.000001,0.002263,0.258443,0.000217,0.063603
1615.001000,-88.069229,-0.000003,0.000066,-0.000001,-0.000362,-0.000000,-0.000001,0.002263,0.258443,0.000217,0.063602
1616.000000,-88.069231,-0.000002,0.000066,-0.000001,-0.000362,-0.000000,-0.000001,0.002238,0.258442,0.000217,0.063379
1616.001000,-88.069231,-0.000002,0.000066,-0.000001,-0.000362,-0.000000,-0.000001,0.002238,0.258442,0.000217,0.063379
1617.000000,-88.069232,-0.000001,0.000066,-0.000001,-0.000363,-0.000000,-0.000001,0.002214,0.258442,0.000217,0.063160
1617.001000,-88.069232,-0.000001,0.000066,-0.000001,-0.000363,-0.000000,-0.000001,0.002214,0.258442,0.000217,0.063160
1618.000000,-88.069233,0.000000,0.000066,-0.000001,-0.000363,-0.000000,-0.000001,0.002190,0.258442,0.000217,0.062944
1618.001000,-88.069233,0.000000,0.000066,-0.000001,-0.000363,-0.000000,-0.000001,0.002190,0.258442,0.000217,0.062944
1619.000000,-88.069232,0.000001,0.000066,-0.000001,-0.000363,-0.000000,-0.000001,0.002166,0.258441,0.000217,0.062731
1619.001000,-88.069232,0.000001,0.000066,-0.000001,-0.000363,-0.000000,-0.000001,0.002166,0.258441,0.000217,0.062731
1620.000000,-88.069231,0.000002,0.000066,-0.000001,-0.000364,-0.000000,-0.000001,0.002142,0.258441,0.000217,0.062522
1620.001000,-88.069231,0.000002,0.000066,-0.000001,-0.000364,-0.000000,-0.000001,0.002142,0.258441,0.000217,0.062522
1621.000000,-88.069229,0.000003,0.000066,-0.000001,-0.000364,-0.000000,-0.000001,0.002119,0.258441,0.000217,0.062316
1621.001000,-88.069229,0.000003,0.000066,-0.000001,-0.000364,-0.000000,-0.000001,0.002119,0.258441,0.000217,0.062316
1622.000000,-88.069226,0.000003,0.000066,-0.000001,-0.000364,-0.000000,-0.000001,0.002096,0.258442,0.000217,0.062113
1622.001000,-88.069226,0.000003,0.000066,-0.000001,-0.000364,-0.000000,-0.000001,0.002096,0.258442,0.000217,0.062113
1623.000000,-88.069222,0.000004,0.000066,-0.000001,-0.000365,-0.000000,-0.000001,0.002073,0.258442,0.000217,0.061914
1623.001000,-88.069222,0.000004,0.000066,-0.000001,-0.000365,-0.000000,-0.000001,0.002073,0.258442,0.000217,0.061914
1624.000000,-88.069217,0.000005,0.000066,-0.000001,-0.000365,-0.000000,-0.000001,0.002051,0.258442,0.000217,0.061718
1624.001000,-88.069217,0.000005,0.000066,-0.000001,-0.000365,-0.000000,-0.000001,0.002051,0.258442,0.000217,0.061718
1625.000000,-88.069212,0.000006,0.000066,-0.000001,-0.000365,-0.000000,-0.000001,0.002028,0.258443,0.000217,0.061525
1625.001000,-88.069212,0.000006,0.000066,-0.000001,-0.000365,-0.000000,-0.000001,0.002028,0.258443,0.000217,0.061524
1626.000000,-88.069206,0.000007,0.000066,-0.000001,-0.000366,-0.000000,-0.000001,0.002006,0.258444,0.000217,0.061335
1626.001000,-88.069206,0.000007,0.000066,-0.000001,-0.000366,-0.000000,-0.000001,0.002006,0.258444,0.000217,0.061334
1627.000000,-88.069199,0.000007,0.000066,-0.000001,-0.000366,-0.000000,-0.000001,0.001984,0.258444,0.000217,0.061148
1627.001000,-88.069199,0.000007,0.000066,-0.000001,-0.000366,-0.000000,-0.000001,0.001984,0.258444,0.000217,0.061147
1628.000000,-88.069191,0.000008,0.000066,-0.000001,-0.000366,-0.000000,-0.000001,0.001963,0.258445,0.000217,0.060964
1628.001000,-88.069191,0.000008,0.000066,-0.000001,-0.000366,-0.000000,-0.000001,0.001963,0.258445,0.000217,0.060963
1629.000000,-88.069183,0.000009,0.000066,-0.000001,-0.000367,-0.000000,-0.000001,0.001941,0.258446,0.000217,0.060782
1629.001000,-88.069183,0.000009,0.000066,-0.000001,-0.000367,-0.000000,-0.000001,0.001941,0.258446,0.000217,0.060782
1630.000000,-88.069174,0.000009,0.000066,-0.000001,-0.000367,-0.000000,-0.000001,0.001920,0.258447,0.000217,0.060604
1630.001000,-88.069174,0.000009,0.000066,-0.000001,-0.000367,-0.000000,-0.000001,0.001920,0.258447,0.000217,0.060604
1631.000000,-88.069164,0.000010,0.000066,-0.000001,-0.000367,-0.000000,-0.000001,0.001899,0.258449,0.000217,0.060429
1631.001000,-88.069164,0.000010,0.000066,-0.000001,-0.000367,-0.000000,-0.000001,0.001899,0.258449,0.000217,0.060429
1632.000000,-88.069153,0.000011,0.000066,-0.000001,-0.000367,-0.000000,-0.000001,0.001879,0.258450,0.000218,0.060256
1632.001000,-88.069153,0.000011,0.000066,-0.000001,-0.000367,-0.000000,-0.000001,0.001879,0.258450,0.000218,0.060256
1633.000000,-88.069142,0.000012,0.000066,-0.000001,-0.000368,-0.000000,-0.000001,0.001858,0.258451,0.000218,0.060086
1633.001000,-88.069142,0.000012,0.000066,-0.000001,-0.000368,-0.000000,-0.000001,0.001858,0.258451,0.000218,0.060086
1634.000000,-88.069130,0.000012,0.000066,-0.000001,-0.000368,-0.000000,-0.000001,0.001838,0.258453,0.000218,0.059919
1634.001000,-88.069130,0.000012,0.000066,-0.000001,-0.000368,-0.000000,-0.000001,0.001838,0.258453,0.000218,0.059919
1635.000000,-88.069118,0.000013,0.000066,-0.000001,-0.000368,-0.000000,-0.000001,0.001818,0.258454,0.000218,0.059755
1635.001000,-88.069118,0.000013,0.000066,-0.000001,-0.000368,-0.000000,-0.000001,0.001818,0.258454,0.000218,0.059754
1636.000000,-88.069105,0.000013,0.000066,-0.000001,-0.000369,-0.000000,-0.000001,0.001798,0.258456,0.000218,0.059593
1636.001000,-88.069105,0.000013,0.000066,-0.000001,-0.000369,-0.000000,-0.000001,0.001798,0.258456,0.000218,0.059593
1637.000000,-88.069091,0.000014,0.000066,-0.000001,-0.000369,-0.000000,-0.000001,0.001779,0.258458,0.000218,0.059433
1637.001000,-88.069091,0.000014,0.000066,-0.000001,-0.000369,-0.000000,-0.000001,0.001779,0.258458,0.000218,0.059433
1638.000000,-88.069077,0.000015,0.000066,-0.000001,-0.000369,-0.000000,-0.000001,0.001759,0.258460,0.000218,0.059277
1638.001000,-88.069077,0.000015,0.000066,-0.000001,-0.000369,-0.000000,-0.000001,0.001759,0.258460,0.000218,0.059277
1639.000000,-88.069062,0.000015,0.000066,-0.000001,-0.000370,-0.000000,-0.000001,0.001740,0.258462,0.000218,0.059122
1639.001000,-88.069062,0.000015,0.000066,-0.000001,-0.000370,-0.000000,-0.000001,0.001740,0.258462,0.000218,0.059122
1640.000000,-88.069046,0.000016,0.000066,-0.000001,-0.000370,-0.000000,-0.000001,0.001721,0.258464,0.000218,0.058971
1640.001000,-88.069046,0.000016,0.000066,-0.000001,-0.000370,-0.000000,-0.000001,0.001721,0.258464,0.000218,0.058970
1641.000000,-88.069030,0.000016,0.000066,-0.000001,-0.000370,-0.000000,-0.000001,0.001703,0.258466,0.000218,0.058821
1641.001000,-88.069030,0.000016,0.000066,-0.000001,-0.000370,-0.000000,-0.000001,0.001703,0.258466,0.000218,0.058821
1642.000000,-88.069013,0.000017,0.000066,-0.000001,-0.000370,-0.000000,-0.000001,0.001684,0.258468,0.000218,0.058674
1642.001000,-88.069013,0.000017,0.000066,-0.000001,-0.000370,-0.000000,-0.000001,0.001684,0.258468,0.000218,0.058674
1643.000000,-88.068996,0.000017,0.000066,-0.000001,-0.000371,-0.000000,-0.000001,0.001666,0.258471,0.000218,0.058530
1643.001000,-88.068996,0.000017,0.000066,-0.000001,-0.000371,-0.000000,-0.000001,0.001666,0.258471,0.000218,0.058529
1644.000000,-88.068978,0.000018,0.000066,-0.000001,-0.000371,-0.000000,-0.000001,0.001648,0.258473,0.000218,0.058387
1644.001000,-88.068978,0.000018,0.000066,-0.000001,-0.000371,-0.000000,-0.000001,0.001648,0.258473,0.000218,0.058387
1645.000000,-88.068960,0.000019,0.000066,-0.000001,-0.000371,-0.000000,-0.000001,0.001630,0.258476,0.000218,0.058247
1645.001000,-88.068960,0.000019,0.000066,-0.000001,-0.000371,-0.000000,-0.000001,0.001630,0.258476,0.000218,0.058247
1646.000000,-88.068941,0.000019,0.000066,-0.000001,-0.000372,-0.000000,-0.000001,0.001612,0.258478,0.000218,0.058109
1646.001000,-88.068941,0.000019,0.000066,-0.000001,-0.000372,-0.000000,-0.000001,0.001612,0.258478,0.000218,0.058109
1647.000000,-88.068922,0.000020,0.000066,-0.000001,-0.000372,-0.000000,-0.000001,0.001595,0.258481,0.000218,0.057974
1647.001000,-88.068922,0.000020,0.000066,-0.000001,-0.000372,-0.000000,-0.000001,0.001595,0.258481,0.000218,0.057974
1648.000000,-88.068902,0.000020,0.000066,-0.000001,-0.000372,-0.000000,-0.000001,0.001577,0.258484,0.000218,0.057840
1648.001000,-88.068902,0.000020,0.000066,-0.000001,-0.000372,-0.000000,-0.000001,0.001577,0.258484,0.000218,0.057840
1649.000000,-88.068882,0.000021,0.000066,-0.000001,-0.000373,-0.000000,-0.000001,0.001560,0.258486,0.000218,0.057709
1649.001000,-88.068882,0.000021,0.000066,-0.000001,-0.000373,-0.000000,-0.000001,0.001560,0.258486,0.000218,0.057709
1650.000000,-88.068861,0.000021,0.000066,-0.000001,-0.000373,-0.000000,-0.000001,0.001543,0.258489,0.000218,0.057580
1650.001000,-88.068861,0.000021,0.000066,-0.000001,-0.000373,-0.000000,-0.000001,0.001543,0.258489,0.000218,0.057579
1651.000000,-88.068840,0.000021,0.000066,-0.000001,-0.000373,-0.000000,-0.000001,0.001526,0.258492,0.000218,0.057452
1651.001000,-88.068840,0.000021,0.000066,-0.000001,-0.000373,-0.000000,-0.000001,0.001526,0.258492,0.000218,0.057452
1652.000000,-88.068818,0.000022,0.000066,-0.000001,-0.000373,-0.000000,-0.000001,0.001510,0.258495,0.000218,0.057327
1652.001000,-88.068818,0.000022,0.000066,-0.000001,-0.000373,-0.000000,-0.000001,0.001510,0.258495,0.000218,0.057327
1653.000000,-88.068796,0.000022,0.000066,-0.000001,-0.000374,-0.000000,-0.000001,0.001494,0.258498,0.000218,0.057204
1653.001000,-88.068796,0.000022,0.000066,-0.000001,-0.000374,-0.000000,-0.000001,0.001493,0.258498,0.000218,0.057204
1654.000000,-88.068774,0.000023,0.000066,-0.000001,-0.000374,-0.000000,-0.000001,0.001477,0.258501,0.000218,0.057083
1654.001000,-88.068774,0.000023,0.000066,-0.000001,-0.000374,-0.000000,-0.000001,0.001477,0.258501,0.000218,0.057083
1655.000000,-88.068751,0.000023,0.000066,-0.000001,-0.000374,-0.000000,-0.000001,0.001461,0.258505,0.000218,0.056964
1655.001000,-88.068751,0.000023,0.000066,-0.000001,-0.000374,-0.000000,-0.000001,0.001461,0.258505,0.000218,0.056964
1656.000000,-88.068727,0.000024,0.000066,-0.000001,-0.000374,-0.000000,-0.000001,0.001445,0.258508,0.000218,0.056846
1656.001000,-88.068727,0.000024,0.000066,-0.000001,-0.000374,-0.000000,-0.000001,0.001445,0.258508,0.000218,0.056846
1657.000000,-88.068703,0.000024,0.000066,-0.000001,-0.000375,-0.000000,-0.000001,0.001430,0.258511,0.000218,0.056731
1657.001000,-88.068703,0.000024,0.000066,-0.000001,-0.000375,-0.000000,-0.000001,0.001430,0.258511,0.000218,0.056731
1658.000000,-88.068679,0.000024,0.000066,-0.000001,-0.000375,-0.000000,-0.000001,0.001414,0.258515,0.000218,0.056617
1658.001000,-88.068679,0.000024,0.000066,-0.000001,-0.000375,-0.000000,-0.000001,0.001414,0.258515,0.000218,0.056617
1659.000000,-88.068654,0.000025,0.000066,-0.000001,-0.000375,-0.000000,-0.000001,0.001399,0.258518,0.000218,0.056505
1659.001000,-88.068654,0.000025,0.000066,-0.000001,-0.000375,-0.000000,-0.000001,0.001399,0.258518,0.000218,0.056505
1660.000000,-88.068629,0.000025,0.000066,-0.000001,-0.000376,-0.000000,-0.000001,0.001384,0.258522,0.000218,0.056395
1660.001000,-88.068629,0.000025,0.000066,-0.000001,-0.000376,-0.000000,-0.000001,0.001384,0.258522,0.000218,0.056395
1661.000000,-88.068604,0.000026,0.000066,-0.000001,-0.000376,-0.000000,-0.000001,0.001369,0.258525,0.000218,0.056287
1661.001000,-88.068604,0.000026,0.000066,-0.000001,-0.000376,-0.000000,-0.000001,0.001369,0.258525,0.000218,0.056287
1662.000000,-88.068578,0.000026,0.000066,-0.000001,-0.000376,-0.000000,-0.000001,0.001354,0.258529,0.000218,0.056181
1662.001000,-88.068578,0.000026,0.000066,-0.000001,-0.000376,-0.000000,-0.000001,0.001354,0.258529,0.000218,0.056181
1663.000000,-88.068552,0.000026,0.000066,-0.000001,-0.000376,-0.000000,-0.000001,0.001339,0.258533,0.000218,0.056076
1663.001000,-88.068552,0.000026,0.000066,-0.000001,-0.000376,-0.000000,-0.000001,0.001339,0.258533,0.000218,0.056076
1664.000000,-88.068525,0.000027,0.000066,-0.000001,-0.000377,-0.000000,-0.000001,0.001325,0.258536,0.000218,0.055973
1664.001000,-88.068525,0.000027,0.000066,-0.000001,-0.000377,-0.000000,-0.000001,0.001325,0.258536,0.000218,0.055973
1665.000000,-88.068498,0.000027,0.000066,-0.000001,-0.000377,-0.000000,-0.000001,0.001310,0.258540,0.000218,0.055871
1665.001000,-88.068498,0.000027,0.000066,-0.000001,-0.000377,-0.000000,-0.000001,0.001310,0.258540,0.000218,0.055871
1666.000000,-88.068471,0.000027,0.000066,-0.000001,-0.000377,-0.000000,-0.000001,0.001296,0.258544,0.000219,0.055771
1666.001000,-88.068471,0.000027,0.000066,-0.000001,-0.000377,-0.000000,-0.000001,0.001296,0.258544,0.000219,0.055771
1667.000000,-88.068444,0.000028,0.000066,-0.000001,-0.000377,-0.000000,-0.000001,0.001282,0.258548,0.000219,0.055673
1667.001000,-88.068444,0.000028,0.000066,-0.000001,-0.000377,-0.000000,-0.000001,0.001282,0.258548,0.000219,0.055673
1668.000000,-88.068416,0.000028,0.000066,-0.000001,-0.000378,-0.000000,-0.000001,0.001268,0.258552,0.000219,0.055577
1668.001000,-88.068416,0.000028,0.000066,-0.000001,-0.000378,-0.000000,-0.000001,0.001268,0.258552,0.000219,0.055577
1669.000000,-88.068387,0.000028,0.000066,-0.000001,-0.000378,-0.000000,-0.000001,0.001254,0.258556,0.000219,0.055482
1669.001000,-88.068387,0.000028,0.000066,-0.000001,-0.000378,-0.000000,-0.000001,0.001254,0.258556,0.000219,0.055481
