drug_name,conc,ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
quinidine,3237,55770,0.5724,NA,NA,NA,NA,11140,1.676,9884,1.273,NA,NA,304.7,0.7666
quinidine,3237,47010,0.5822,NA,NA,NA,NA,18330,1.201,8469,1.374,NA,NA,325.8,1.158
quinidine,3237,69410,0.5275,NA,NA,NA,NA,19820,1.039,9581,1.453,NA,NA,346.2,0.8761
quinidine,3237,56580,0.5406,NA,NA,NA,NA,15760,1.264,11250,1.121,NA,NA,349,0.8805
quinidine,3237,46180,0.589,NA,NA,NA,NA,10620,1.78,8720,1.475,NA,NA,336.6,1.194
quinidine,3237,46400,0.6209,NA,NA,NA,NA,13560,1.414,8706,1.502,NA,NA,452.4,1.299
quinidine,3237,58580,0.5623,NA,NA,NA,NA,15640,1.247,8836,1.337,NA,NA,241.2,0.6029
quinidine,3237,135000,0.4317,NA,NA,NA,NA,12460,1.57,8354,1.536,NA,NA,395.3,1.054
quinidine,3237,74530,0.5241,NA,NA,NA,NA,15520,1.338,8203,1.481,NA,NA,353.2,0.7691
quinidine,3237,72710,0.5333,NA,NA,NA,NA,14610,1.172,11140,1.223,NA,NA,285.5,0.8901
quinidine,3237,69060,0.5304,NA,NA,NA,NA,9032,2.069,7865,1.69,NA,NA,309.2,0.9439
quinidine,3237,91700,0.4847,NA,NA,NA,NA,16670,1.266,8897,1.358,NA,NA,271.5,1.098
quinidine,3237,29110,0.7704,NA,NA,NA,NA,15120,1.311,9244,1.418,NA,NA,447.2,1.081
quinidine,3237,43790,0.6805,NA,NA,NA,NA,11520,1.576,9066,1.21,NA,NA,365.5,0.999
quinidine,3237,36590,0.6516,NA,NA,NA,NA,10660,1.627,11990,1.051,NA,NA,317,1.041
quinidine,3237,47180,0.6256,NA,NA,NA,NA,15410,1.175,9208,1.647,NA,NA,341.9,0.7919
quinidine,3237,54780,0.5693,NA,NA,NA,NA,14550,1.271,11960,1.039,NA,NA,356.8,1.437
quinidine,3237,53760,0.5686,NA,NA,NA,NA,10460,1.984,8594,1.407,NA,NA,347.3,0.8493
quinidine,3237,82850,0.4971,NA,NA,NA,NA,13940,1.451,11290,1.084,NA,NA,344.4,1.169
quinidine,3237,84530,0.5017,NA,NA,NA,NA,13220,1.323,9716,1.264,NA,NA,365.2,1.097
quinidine,3237,40520,0.6328,NA,NA,NA,NA,20320,1.034,9124,1.338,NA,NA,429.7,1.173
quinidine,3237,707700,0.2921,NA,NA,NA,NA,12470,1.435,8019,1.819,NA,NA,330.2,1.012
quinidine,3237,338100,0.3912,NA,NA,NA,NA,9963,1.976,9008,1.464,NA,NA,277.6,0.935
quinidine,3237,109100,0.4643,NA,NA,NA,NA,12930,1.376,8953,1.418,NA,NA,269.5,0.856
quinidine,3237,27480,0.8133,NA,NA,NA,NA,12200,1.618,9304,1.329,NA,NA,259.3,0.8606
quinidine,3237,59380,0.5694,NA,NA,NA,NA,11010,1.68,7803,1.516,NA,NA,313.8,0.942
quinidine,3237,98440,0.4687,NA,NA,NA,NA,13610,1.404,10380,1.276,NA,NA,336.5,1.141
quinidine,3237,44060,0.5894,NA,NA,NA,NA,11540,1.517,8801,1.59,NA,NA,316.4,0.9122
quinidine,3237,54380,0.5701,NA,NA,NA,NA,12740,1.443,11150,1.11,NA,NA,372.9,0.9101
quinidine,3237,65860,0.5531,NA,NA,NA,NA,11530,1.675,15410,0.8421,NA,NA,318.7,1.185
quinidine,3237,38220,0.6707,NA,NA,NA,NA,11190,1.823,9586,1.415,NA,NA,416.5,1.13
quinidine,3237,44420,0.6385,NA,NA,NA,NA,18420,1.128,10720,1.294,NA,NA,199.1,0.7108
quinidine,3237,40390,0.637,NA,NA,NA,NA,15170,1.527,10870,1.172,NA,NA,364.6,0.9906
quinidine,3237,48380,0.5826,NA,NA,NA,NA,13080,1.418,10330,1.233,NA,NA,341.2,1.115
quinidine,3237,57500,0.6034,NA,NA,NA,NA,14670,1.342,10220,1.296,NA,NA,331.8,1.073
quinidine,3237,66440,0.562,NA,NA,NA,NA,11790,1.465,10210,1.139,NA,NA,359.9,1.086
quinidine,3237,101600,0.5032,NA,NA,NA,NA,13170,1.252,7694,1.621,NA,NA,282.7,0.9877
quinidine,3237,186000,0.4503,NA,NA,NA,NA,13430,1.275,9148,1.439,NA,NA,279.9,0.8598
quinidine,3237,46350,0.5707,NA,NA,NA,NA,13720,1.33,9527,1.436,NA,NA,204.3,0.647
quinidine,3237,98180,0.5007,NA,NA,NA,NA,15440,1.381,10170,1.215,NA,NA,429.7,1.265
quinidine,3237,50040,0.5917,NA,NA,NA,NA,9903,2.014,9316,1.241,NA,NA,260.2,0.967
quinidine,3237,51420,0.5857,NA,NA,NA,NA,9731,1.827,8807,1.45,NA,NA,387.5,1.404
quinidine,3237,39110,0.6294,NA,NA,NA,NA,10920,1.816,8743,1.447,NA,NA,325.4,1.295
quinidine,3237,55440,0.5895,NA,NA,NA,NA,12400,1.511,9018,1.577,NA,NA,340.6,1.172
quinidine,3237,49170,0.5913,NA,NA,NA,NA,11030,1.577,7451,1.747,NA,NA,335.8,0.9311
quinidine,3237,67120,0.5208,NA,NA,NA,NA,15840,1.167,9823,1.293,NA,NA,297.8,0.9077
quinidine,3237,35510,0.675,NA,NA,NA,NA,15490,1.357,10050,1.248,NA,NA,372.1,1.19
quinidine,3237,80110,0.5113,NA,NA,NA,NA,13140,1.463,8980,1.497,NA,NA,301.4,0.9611
quinidine,3237,108100,0.4753,NA,NA,NA,NA,9392,2.258,8876,1.49,NA,NA,368.1,1.053
quinidine,3237,41020,0.6592,NA,NA,NA,NA,11370,1.47,8901,1.407,NA,NA,404.5,1.362
quinidine,3237,32630,0.6923,NA,NA,NA,NA,21180,1.014,8875,1.265,NA,NA,355.2,1.466
quinidine,3237,61050,0.5413,NA,NA,NA,NA,9963,2.011,9503,1.417,NA,NA,311.8,1.04
quinidine,3237,85920,0.5152,NA,NA,NA,NA,20730,1.036,8608,1.453,NA,NA,354.1,1.005
quinidine,3237,39240,0.6737,NA,NA,NA,NA,9335,2.259,10410,1.355,NA,NA,347.1,1.269
quinidine,3237,31780,0.7079,NA,NA,NA,NA,13060,1.511,10740,1.178,NA,NA,358.4,0.9768
quinidine,3237,47630,0.6348,NA,NA,NA,NA,12840,1.417,9323,1.327,NA,NA,408,1.368
quinidine,3237,35850,0.6584,NA,NA,NA,NA,10500,1.763,8091,1.582,NA,NA,432.2,1.276
quinidine,3237,53540,0.5669,NA,NA,NA,NA,13130,1.345,11200,1.118,NA,NA,368.8,0.8689
quinidine,3237,84400,0.5125,NA,NA,NA,NA,9479,1.859,10170,1.224,NA,NA,374,1.156
quinidine,3237,45640,0.5961,NA,NA,NA,NA,10160,2.091,9798,1.25,NA,NA,359.2,1.313
quinidine,3237,42740,0.6532,NA,NA,NA,NA,21520,1.102,10210,1.307,NA,NA,346.1,1.04
quinidine,3237,93460,0.4968,NA,NA,NA,NA,13530,1.447,10060,1.353,NA,NA,431.5,1.168
quinidine,3237,39030,0.6699,NA,NA,NA,NA,11310,1.525,8999,1.421,NA,NA,381.5,0.9163
quinidine,3237,95530,0.5067,NA,NA,NA,NA,9147,1.949,8797,1.308,NA,NA,330.2,0.7998
quinidine,3237,194700,0.4034,NA,NA,NA,NA,9746,1.946,8810,1.489,NA,NA,277.6,0.817
quinidine,3237,199200,0.405,NA,NA,NA,NA,12520,1.47,11050,1.118,NA,NA,368.1,1.224
quinidine,3237,118600,0.4567,NA,NA,NA,NA,11190,1.786,8202,1.471,NA,NA,301.9,0.9362
quinidine,3237,38890,0.7062,NA,NA,NA,NA,11780,1.539,8906,1.398,NA,NA,343.8,1.203
quinidine,3237,38560,0.7033,NA,NA,NA,NA,14890,1.398,9282,1.384,NA,NA,303,0.7711
quinidine,3237,50320,0.6209,NA,NA,NA,NA,10870,1.661,10090,1.265,NA,NA,362.6,0.9878
quinidine,3237,36970,0.6698,NA,NA,NA,NA,10910,1.644,8260,1.395,NA,NA,346.5,1.016
quinidine,3237,31610,0.6919,NA,NA,NA,NA,10560,1.734,11120,1.036,NA,NA,387.4,1.075
quinidine,3237,36950,0.6948,NA,NA,NA,NA,11330,1.681,9384,1.393,NA,NA,353.5,0.8351
quinidine,3237,84590,0.5303,NA,NA,NA,NA,18810,1.148,9200,1.45,NA,NA,257.5,0.8117
quinidine,3237,62470,0.5452,NA,NA,NA,NA,9874,2.089,9955,1.261,NA,NA,413.5,1.457
quinidine,3237,84700,0.527,NA,NA,NA,NA,12220,1.507,13630,1.039,NA,NA,441.9,0.9864
quinidine,3237,55900,0.5599,NA,NA,NA,NA,14450,1.214,9503,1.229,NA,NA,316.4,0.9495
quinidine,3237,31540,0.6851,NA,NA,NA,NA,12670,1.503,9039,1.462,NA,NA,453.6,1.292
quinidine,3237,46290,0.6275,NA,NA,NA,NA,12170,1.452,10960,1.129,NA,NA,345.2,1.398
quinidine,3237,38320,0.6414,NA,NA,NA,NA,11180,1.601,10640,1.201,NA,NA,288,0.9299
quinidine,3237,56940,0.5585,NA,NA,NA,NA,20790,1.082,9803,1.256,NA,NA,248.6,0.6222
quinidine,3237,67740,0.5273,NA,NA,NA,NA,9600,1.967,8392,1.503,NA,NA,363.8,1.026
quinidine,3237,57810,0.5842,NA,NA,NA,NA,11180,1.595,10620,1.218,NA,NA,378.5,1.057
quinidine,3237,43480,0.5929,NA,NA,NA,NA,13920,1.407,10460,1.263,NA,NA,341.5,1.157
quinidine,3237,71990,0.5475,NA,NA,NA,NA,13580,1.331,8389,1.613,NA,NA,295.3,1.016
quinidine,3237,65880,0.5075,NA,NA,NA,NA,9690,2.15,9784,1.167,NA,NA,302.8,0.8701
quinidine,3237,50050,0.6032,NA,NA,NA,NA,9370,2.09,9479,1.333,NA,NA,319.1,0.9268
quinidine,3237,65360,0.5533,NA,NA,NA,NA,12370,1.603,9810,1.181,NA,NA,317.4,0.827
quinidine,3237,55020,0.5832,NA,NA,NA,NA,15220,1.22,8198,1.503,NA,NA,314.2,0.9156
quinidine,3237,59390,0.5635,NA,NA,NA,NA,12330,1.456,8999,1.273,NA,NA,394.1,1.226
quinidine,3237,66960,0.5775,NA,NA,NA,NA,10670,1.745,13310,1.026,NA,NA,262.2,0.8885
quinidine,3237,53540,0.5982,NA,NA,NA,NA,9306,1.904,9047,1.267,NA,NA,301.1,0.9014
quinidine,3237,45210,0.58,NA,NA,NA,NA,17930,1.062,11180,1.088,NA,NA,282.3,0.9531
quinidine,3237,52980,0.6308,NA,NA,NA,NA,14540,1.41,9961,1.333,NA,NA,192.3,0.5461
quinidine,3237,50220,0.6035,NA,NA,NA,NA,11060,1.708,8420,1.457,NA,NA,484.8,1.173
quinidine,3237,39400,0.6796,NA,NA,NA,NA,11110,1.706,8637,1.535,NA,NA,309.5,0.7713
quinidine,3237,30940,0.7006,NA,NA,NA,NA,12440,1.651,16990,0.9123,NA,NA,355.2,0.9773
quinidine,3237,41450,0.6128,NA,NA,NA,NA,9601,1.722,12900,1.027,NA,NA,250.5,0.691
quinidine,3237,38670,0.6574,NA,NA,NA,NA,10210,1.902,8457,1.649,NA,NA,363.1,1.175
quinidine,3237,86880,0.4824,NA,NA,NA,NA,14690,1.269,10610,1.174,NA,NA,490,1.476
quinidine,3237,78660,0.4787,NA,NA,NA,NA,10910,1.57,11070,1.052,NA,NA,241.1,0.7607
quinidine,3237,65400,0.5359,NA,NA,NA,NA,11770,1.616,9787,1.454,NA,NA,362.8,1.062
quinidine,3237,31130,0.6506,NA,NA,NA,NA,11370,2.021,11110,1.158,NA,NA,312.1,0.9621
quinidine,3237,70140,0.5573,NA,NA,NA,NA,12120,1.678,9131,1.673,NA,NA,305.3,0.8908
quinidine,3237,72410,0.5259,NA,NA,NA,NA,12440,1.325,9769,1.403,NA,NA,419.7,1.434
quinidine,3237,71900,0.5168,NA,NA,NA,NA,9741,2.005,9631,1.335,NA,NA,363.5,1.116
quinidine,3237,36740,0.6619,NA,NA,NA,NA,9463,2.057,9016,1.464,NA,NA,340.4,0.7699
quinidine,3237,29220,0.7386,NA,NA,NA,NA,10870,1.813,12930,0.9766,NA,NA,398.1,1.828
quinidine,3237,58380,0.5528,NA,NA,NA,NA,12850,1.386,10800,1.129,NA,NA,191.5,0.7056
quinidine,3237,37840,0.6558,NA,NA,NA,NA,12130,1.487,8955,1.433,NA,NA,204.3,0.8472
quinidine,3237,39460,0.6375,NA,NA,NA,NA,11720,1.52,12450,0.9407,NA,NA,232.7,0.8202
quinidine,3237,60410,0.5526,NA,NA,NA,NA,26500,0.995,7975,1.64,NA,NA,308,1.351
quinidine,3237,48960,0.6236,NA,NA,NA,NA,21160,1.053,8654,1.483,NA,NA,314.8,0.9643
quinidine,3237,75040,0.5182,NA,NA,NA,NA,11670,1.351,11580,1.21,NA,NA,347.8,0.6705
quinidine,3237,62610,0.5604,NA,NA,NA,NA,12880,1.911,9189,1.331,NA,NA,401.1,1.152
quinidine,3237,50600,0.5941,NA,NA,NA,NA,18410,1.102,8656,1.403,NA,NA,276.3,0.9663
quinidine,3237,76500,0.5332,NA,NA,NA,NA,10900,1.715,9563,1.41,NA,NA,299.2,0.9327
quinidine,3237,40930,0.609,NA,NA,NA,NA,9996,2.074,9002,1.399,NA,NA,329.3,1.221
quinidine,3237,38260,0.6421,NA,NA,NA,NA,14970,1.31,9244,1.355,NA,NA,338.5,1.156
quinidine,3237,64840,0.5086,NA,NA,NA,NA,11000,1.803,9372,1.49,NA,NA,354.7,1.035
quinidine,3237,38120,0.6857,NA,NA,NA,NA,9565,1.996,8342,1.565,NA,NA,393.6,1.135
quinidine,3237,40260,0.6638,NA,NA,NA,NA,11710,1.494,8849,1.491,NA,NA,285.8,1.029
quinidine,3237,104200,0.4981,NA,NA,NA,NA,19980,1.059,9571,1.364,NA,NA,349.9,1.597
quinidine,3237,96150,0.4902,NA,NA,NA,NA,16890,1.348,8962,1.416,NA,NA,266.6,0.7778
quinidine,3237,47230,0.635,NA,NA,NA,NA,10790,1.791,9328,1.426,NA,NA,338.5,0.8887
quinidine,3237,53800,0.583,NA,NA,NA,NA,11440,1.589,8577,1.472,NA,NA,231.2,0.9201
quinidine,3237,62880,0.5734,NA,NA,NA,NA,10120,1.778,9452,1.43,NA,NA,386.4,0.9652
quinidine,3237,70570,0.5358,NA,NA,NA,NA,13020,1.505,10130,1.285,NA,NA,286.1,1.071
quinidine,3237,56390,0.5678,NA,NA,NA,NA,11280,1.655,8904,1.402,NA,NA,287.2,1.056
quinidine,3237,34050,0.6833,NA,NA,NA,NA,10170,1.987,8596,1.486,NA,NA,333.2,0.9508
quinidine,3237,44060,0.6252,NA,NA,NA,NA,14930,1.297,9574,1.466,NA,NA,390,1.007
quinidine,3237,41050,0.6461,NA,NA,NA,NA,11520,1.359,9592,1.442,NA,NA,359.6,1.076
quinidine,3237,52860,0.6,NA,NA,NA,NA,14780,1.214,10570,1.236,NA,NA,341.4,1.01
quinidine,3237,53180,0.5638,NA,NA,NA,NA,12520,1.527,8841,1.457,NA,NA,321.5,0.9423
quinidine,3237,46150,0.5795,NA,NA,NA,NA,26880,0.8162,10380,1.208,NA,NA,347.1,1.019
quinidine,3237,61450,0.5653,NA,NA,NA,NA,17500,1.113,10070,1.194,NA,NA,281.3,0.9048
quinidine,3237,45040,0.6277,NA,NA,NA,NA,11820,1.46,7683,1.699,NA,NA,396.9,1.298
quinidine,3237,65260,0.5482,NA,NA,NA,NA,15470,1.199,9034,1.4,NA,NA,334.5,1.291
quinidine,3237,150100,0.4284,NA,NA,NA,NA,15540,1.231,10810,1.175,NA,NA,384.7,1.157
quinidine,3237,46260,0.5827,NA,NA,NA,NA,14170,1.471,10040,1.224,NA,NA,338.5,1.126
quinidine,3237,47290,0.6098,NA,NA,NA,NA,16820,1.296,8792,1.574,NA,NA,365.8,1.016
quinidine,3237,40290,0.6541,NA,NA,NA,NA,13710,1.287,8450,1.559,NA,NA,336.9,1.025
quinidine,3237,40270,0.6319,NA,NA,NA,NA,10910,1.721,9243,1.324,NA,NA,372.3,0.9676
quinidine,3237,60410,0.5844,NA,NA,NA,NA,14810,1.313,8129,1.514,NA,NA,363.8,1.056
quinidine,3237,37870,0.6673,NA,NA,NA,NA,13870,1.523,9154,1.518,NA,NA,304.9,1.096
quinidine,3237,72370,0.5417,NA,NA,NA,NA,9278,2.066,7577,1.78,NA,NA,398.3,1.266
quinidine,3237,86830,0.5074,NA,NA,NA,NA,14620,1.243,10030,1.294,NA,NA,350.4,1.054
quinidine,3237,56510,0.612,NA,NA,NA,NA,18500,1.052,9779,1.269,NA,NA,356.4,1.222
quinidine,3237,42690,0.6409,NA,NA,NA,NA,17230,1.16,9224,1.456,NA,NA,320.9,0.78
quinidine,3237,88880,0.4964,NA,NA,NA,NA,17170,1.099,10100,1.29,NA,NA,377.8,1.13
quinidine,3237,50790,0.613,NA,NA,NA,NA,12100,1.312,10620,1.151,NA,NA,333.3,1.045
quinidine,3237,46650,0.6221,NA,NA,NA,NA,12800,1.431,9678,1.271,NA,NA,417.2,1.216
quinidine,3237,89380,0.5196,NA,NA,NA,NA,10430,1.888,8488,1.418,NA,NA,225.2,0.9293
quinidine,3237,50630,0.6041,NA,NA,NA,NA,12400,1.515,8178,1.597,NA,NA,371,0.9602
quinidine,3237,96560,0.4863,NA,NA,NA,NA,12640,1.416,9142,1.547,NA,NA,377.9,1.087
quinidine,3237,120000,0.4602,NA,NA,NA,NA,12750,1.396,10400,1.247,NA,NA,330.6,1.167
quinidine,3237,23870,0.7975,NA,NA,NA,NA,12440,1.56,10010,1.304,NA,NA,335.8,1.276
quinidine,3237,37710,0.679,NA,NA,NA,NA,16330,1.307,10680,1.308,NA,NA,346.6,1.148
quinidine,3237,59580,0.594,NA,NA,NA,NA,16090,1.151,8163,1.395,NA,NA,417.8,0.9555
quinidine,3237,47680,0.6116,NA,NA,NA,NA,11930,1.579,8547,1.583,NA,NA,353.3,1.091
quinidine,3237,45270,0.6072,NA,NA,NA,NA,11350,1.486,8090,1.654,NA,NA,368.9,1.058
quinidine,3237,55660,0.5634,NA,NA,NA,NA,10480,1.788,9265,1.294,NA,NA,322.7,1.03
quinidine,3237,38020,0.6698,NA,NA,NA,NA,7962,2.531,9683,1.288,NA,NA,361.9,1.611
quinidine,3237,33200,0.7356,NA,NA,NA,NA,11100,1.91,9334,1.308,NA,NA,264.1,0.9192
quinidine,3237,54840,0.5959,NA,NA,NA,NA,21380,1.083,10060,1.322,NA,NA,345.1,1.241
quinidine,3237,33840,0.6734,NA,NA,NA,NA,19640,1.132,10950,1.204,NA,NA,338.9,1.154
quinidine,3237,94570,0.4844,NA,NA,NA,NA,18880,1.132,8211,1.549,NA,NA,425.2,1.129
quinidine,3237,42340,0.602,NA,NA,NA,NA,17070,1.275,10550,1.224,NA,NA,346.1,1.108
quinidine,3237,54590,0.5645,NA,NA,NA,NA,13490,1.688,10230,1.446,NA,NA,366.5,1.214
quinidine,3237,54070,0.6088,NA,NA,NA,NA,13080,1.538,9350,1.423,NA,NA,380.3,1.052
quinidine,3237,55340,0.5618,NA,NA,NA,NA,12310,1.608,9048,1.43,NA,NA,388.7,1.313
quinidine,3237,30860,0.6906,NA,NA,NA,NA,13200,1.451,8699,1.526,NA,NA,345.8,1.074
quinidine,3237,53410,0.6113,NA,NA,NA,NA,13710,1.414,9395,1.48,NA,NA,241.8,0.7491
quinidine,3237,32040,0.7322,NA,NA,NA,NA,21660,1.042,8480,1.517,NA,NA,374.6,1.302
quinidine,3237,41280,0.6315,NA,NA,NA,NA,14110,1.36,8682,1.486,NA,NA,357.6,1.051
quinidine,3237,24250,0.7996,NA,NA,NA,NA,11460,1.542,9032,1.33,NA,NA,286.3,1.145
quinidine,3237,29670,0.753,NA,NA,NA,NA,10500,1.753,9632,1.227,NA,NA,372.4,1.34
quinidine,3237,23540,0.7303,NA,NA,NA,NA,11820,1.732,8192,1.514,NA,NA,281.9,1.037
quinidine,3237,47070,0.5908,NA,NA,NA,NA,11910,1.619,9086,1.249,NA,NA,265.3,0.8486
quinidine,3237,47650,0.5846,NA,NA,NA,NA,11740,1.569,9955,1.367,NA,NA,386.5,1.222
quinidine,3237,58870,0.5697,NA,NA,NA,NA,13050,1.497,9645,1.457,NA,NA,256.5,0.7168
quinidine,3237,50900,0.5664,NA,NA,NA,NA,16990,1.133,8968,1.436,NA,NA,346.3,0.9756
quinidine,3237,35200,0.7219,NA,NA,NA,NA,21340,0.9876,9397,1.351,NA,NA,286.4,0.896
quinidine,3237,60090,0.5401,NA,NA,NA,NA,16500,1.153,9190,1.309,NA,NA,354.9,0.8696
quinidine,3237,30220,0.7061,NA,NA,NA,NA,12870,1.512,12470,0.9799,NA,NA,290.3,0.858
quinidine,3237,48790,0.6549,NA,NA,NA,NA,10120,1.633,9044,1.393,NA,NA,372.6,1.198
quinidine,3237,67920,0.5426,NA,NA,NA,NA,11420,1.384,8428,1.486,NA,NA,302.4,1.193
quinidine,3237,45930,0.6139,NA,NA,NA,NA,12080,1.474,9165,1.429,NA,NA,265.9,0.9012
quinidine,3237,101100,0.4824,NA,NA,NA,NA,14240,1.364,8667,1.288,NA,NA,367.4,0.9366
quinidine,3237,28760,0.766,NA,NA,NA,NA,13090,1.447,8810,1.331,NA,NA,311.5,0.9439
quinidine,3237,51360,0.6128,NA,NA,NA,NA,13020,1.522,8835,1.41,NA,NA,188.3,0.6409
quinidine,3237,39700,0.6411,NA,NA,NA,NA,12760,1.401,8643,1.377,NA,NA,230,0.665
quinidine,3237,78400,0.5349,NA,NA,NA,NA,13650,1.432,9345,1.366,NA,NA,215.3,0.8414
quinidine,3237,98070,0.4826,NA,NA,NA,NA,10210,1.716,9926,1.275,NA,NA,341.4,1.304
quinidine,3237,123200,0.4509,NA,NA,NA,NA,11640,1.65,9497,1.349,NA,NA,324.1,1.131
quinidine,3237,167900,0.4354,NA,NA,NA,NA,12180,1.556,9168,1.44,NA,NA,378.1,1.262
quinidine,3237,100200,0.4635,NA,NA,NA,NA,21830,1.07,8855,1.402,NA,NA,372.8,1.3
quinidine,3237,57110,0.5771,NA,NA,NA,NA,15630,1.28,9376,1.483,NA,NA,360.5,1.021
quinidine,3237,45520,0.6143,NA,NA,NA,NA,12950,1.606,8150,1.395,NA,NA,242.3,0.8589
quinidine,3237,67460,0.5714,NA,NA,NA,NA,16850,1.295,9418,1.306,NA,NA,389.1,1.185
quinidine,3237,82240,0.4968,NA,NA,NA,NA,11770,1.73,9671,1.375,NA,NA,371,1.095
quinidine,3237,34830,0.6301,NA,NA,NA,NA,10720,1.831,9546,1.222,NA,NA,298.3,1.128
quinidine,3237,51430,0.5862,NA,NA,NA,NA,10220,1.835,8675,1.395,NA,NA,303.4,0.8693
quinidine,3237,59340,0.557,NA,NA,NA,NA,9548,1.958,9462,1.344,NA,NA,338.3,1.578
quinidine,3237,91570,0.5308,NA,NA,NA,NA,12520,1.519,9925,1.288,NA,NA,287.3,1.158
quinidine,3237,87590,0.497,NA,NA,NA,NA,9578,2,9471,1.388,NA,NA,269.4,0.8418
quinidine,3237,53870,0.584,NA,NA,NA,NA,10560,1.744,9536,1.254,NA,NA,304.4,1.148
quinidine,3237,74420,0.5485,NA,NA,NA,NA,10250,1.954,9564,1.33,NA,NA,297.9,0.8267
quinidine,3237,29620,0.7563,NA,NA,NA,NA,12430,1.819,8092,1.626,NA,NA,410.2,1.116
quinidine,3237,97280,0.4795,NA,NA,NA,NA,11930,1.596,8355,1.444,NA,NA,360.9,1.295
quinidine,3237,29200,0.7229,NA,NA,NA,NA,13220,1.396,11670,1.056,NA,NA,316.2,0.9664
quinidine,3237,77880,0.5189,NA,NA,NA,NA,10970,1.661,9083,1.378,NA,NA,359.1,1.157
quinidine,3237,46690,0.6518,NA,NA,NA,NA,16150,1.161,10270,1.207,NA,NA,289.1,0.9544
quinidine,3237,46970,0.62,NA,NA,NA,NA,10540,1.733,9983,1.21,NA,NA,324.3,1.015
quinidine,3237,51470,0.5864,NA,NA,NA,NA,9303,2.068,9137,1.442,NA,NA,339.3,1.124
quinidine,3237,68990,0.5317,NA,NA,NA,NA,14460,1.359,9978,1.314,NA,NA,322.2,1.068
quinidine,3237,131100,0.4501,NA,NA,NA,NA,13560,1.334,8172,1.489,NA,NA,337.5,1.103
quinidine,3237,91970,0.4949,NA,NA,NA,NA,11960,1.391,8487,1.415,NA,NA,358.5,0.8701
quinidine,3237,42160,0.6494,NA,NA,NA,NA,12410,1.434,9240,1.257,NA,NA,386.2,1.175
quinidine,3237,79720,0.5549,NA,NA,NA,NA,9247,2.051,10170,1.262,NA,NA,283.5,0.9046
quinidine,3237,140100,0.4737,NA,NA,NA,NA,8382,2.51,9990,1.319,NA,NA,287.3,0.9516
quinidine,3237,51540,0.5736,NA,NA,NA,NA,12770,1.399,9461,1.449,NA,NA,417.8,1.186
quinidine,3237,58570,0.5641,NA,NA,NA,NA,9946,1.913,10210,1.229,NA,NA,316.7,0.88
quinidine,3237,86500,0.5064,NA,NA,NA,NA,11600,1.482,9385,1.502,NA,NA,226.2,0.6868
quinidine,3237,57780,0.5626,NA,NA,NA,NA,21080,1.004,8822,1.617,NA,NA,284.9,0.8693
quinidine,3237,49580,0.6187,NA,NA,NA,NA,10940,1.504,7653,1.931,NA,NA,482.9,1.078
quinidine,3237,76110,0.5311,NA,NA,NA,NA,12180,1.86,11090,1.251,NA,NA,335.2,0.9876
quinidine,3237,32640,0.6886,NA,NA,NA,NA,10900,2.375,10580,1.244,NA,NA,372.4,1.126
quinidine,3237,53950,0.5841,NA,NA,NA,NA,11150,1.656,13740,0.9179,NA,NA,325,0.9635
quinidine,3237,69310,0.5744,NA,NA,NA,NA,11730,1.764,10720,1.256,NA,NA,270.2,0.9316
quinidine,3237,85540,0.5152,NA,NA,NA,NA,8773,2.142,11880,1.209,NA,NA,431.6,1.126
quinidine,3237,46380,0.6264,NA,NA,NA,NA,9465,2.243,8658,1.341,NA,NA,361.2,1.241
quinidine,3237,86460,0.5237,NA,NA,NA,NA,8695,2.443,9840,1.26,NA,NA,283.2,1.108
quinidine,3237,69400,0.5408,NA,NA,NA,NA,10640,1.783,10190,1.118,NA,NA,289.9,0.8887
quinidine,3237,51320,0.5926,NA,NA,NA,NA,11730,1.512,11610,1.114,NA,NA,331.6,1.112
quinidine,3237,44710,0.5886,NA,NA,NA,NA,16360,1.23,11930,1.13,NA,NA,447,1.411
quinidine,3237,56800,0.5662,NA,NA,NA,NA,15650,1.197,9236,1.287,NA,NA,401.9,1.015
quinidine,3237,27880,0.7359,NA,NA,NA,NA,20580,1.04,9352,1.271,NA,NA,330.5,0.7871
quinidine,3237,73800,0.519,NA,NA,NA,NA,16180,1.242,9619,1.282,NA,NA,343.8,0.8681
quinidine,3237,49910,0.564,NA,NA,NA,NA,10060,2.064,8648,1.56,NA,NA,365.3,1.027
quinidine,3237,75060,0.5339,NA,NA,NA,NA,11270,1.664,9355,1.267,NA,NA,358.3,1.062
quinidine,3237,43990,0.6341,NA,NA,NA,NA,12390,1.594,9068,1.331,NA,NA,314.2,1.092
quinidine,3237,25990,0.788,NA,NA,NA,NA,14640,1.333,10550,1.164,NA,NA,347.3,1.002
quinidine,3237,32790,0.6771,NA,NA,NA,NA,12800,1.473,10120,1.165,NA,NA,304.4,1.137
quinidine,3237,41670,0.6262,NA,NA,NA,NA,14330,1.198,10060,1.305,NA,NA,343.1,1.266
quinidine,3237,49740,0.5988,NA,NA,NA,NA,11340,1.509,12020,1.151,NA,NA,380.2,1.159
quinidine,3237,97250,0.4715,NA,NA,NA,NA,11690,1.747,7880,1.718,NA,NA,321.8,0.9245
